"animals,month,unit,geo\time";2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980;1979;1978;1977;1976;1975;1974;1973;1972;1971;1970;1969
"A3120,M08,THS_HD,NL";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"1050.0 ";"1095.0 ";"1130.0 ";"1105.0 ";"1090.0 ";"1095.0 ";"1139.0 ";"1173.0 ";"1280.0 ";"1454.0 ";"1408.0 ";"1360.0 ";"1424.0 ";"1438.9 ";"1468.0 ";"1402.0 ";"1521.0 ";"1486.0 ";"1507.0 ";"1504.0 ";"1502.0 ";"1583.0 ";"1487.0 ";"1380.0 ";"1270.0 ";"1268.0 ";"1234.0 ";"1195.0 ";"1238.0 ";"1202.0 ";"1146.0 ";"1007.0 ";"940.0 ";"887.0 ";"886.0 ";"838.0 ";"801.0 ";"784.0 ";"846.0 ";"658.0 "
"A3120,M08,THS_HD,PL";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"1366.8 ";"1767.4 ";"1856.4 ";"1813.2 ";"1659.1 p";"1781.8 ";"1910.3 ";"1625.5 ";"1577.4 ";"1771.3 ";"1929.0 ";"1756.4 ";"1677.4 ";"1875.2 ";"1971.2 ";"1557.8 ";"2141.8 ";"2096.2 ";"1836.7 ";"1803.8 ";"2040.6 ";"1951.9 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M08,THS_HD,PT";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"334.9 ";"327.3 ";"327.5 ";"363.3 ";"359.0 ";"350.0 ";"345.0 ";"341.0 ";"326.0 ";"323.0 ";"335.0 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M08,THS_HD,RO";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"368.4 ";"448.6 p";"448.3 ";"385.2 ";": ";"352.9 ";"368.2 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M08,THS_HD,SE";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"269.0 ";"274.0 ";"269.0 ";"272.0 ";"266.0 ";"266.0 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M08,THS_HD,SI";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"62.2 ";"61.0 ";"62.0 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M08,THS_HD,SK";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"214.0 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M08,THS_HD,UK";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"856.5 ";"918.9 ";"863.3 ";"849.7 ";"884.2 ";"934.1 ";"916.1 ";"867.1 ";"885.1 ";"840.8 ";"879.5 ";"909.4 ";"934.9 ";"921.2 ";"897.8 ";"928.9 ";"970.3 ";"934.0 ";"917.7 ";"914.3 ";"946.2 ";"871.0 ";"990.0 ";"920.0 ";"956.0 ";"0.0 ";": ";": ";": ";": "
"A3120,M12,THS_HD,AL";": ";12-Dec;Nov-77;"12.67 p";"16.62 e";"16.12 e";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,AT";"230.22 ";"228.71 ";"239.21 ";"236.36 ";"244.97 ";"242.27 ";"249.85 ";"257.90 ";"270.05 ";"278.87 ";"287.63 ";"290.89 ";"310.98 ";"313.42 ";"308.01 ";"308.76 ";"325.81 ";"331.73 ";"339.39 ";"324.18 ";"332.89 ";"374.17 ";"385.27 ";"385.44 ";"387.95 ";"380.97 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,BA";": ";"93.00 e";"96.00 e";"93.00 e";"97.00 e";"94.00 e";"97.00 e";"93.00 e";"103.00 e";"107.00 e";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,BE";"396.49 ";"403.35 ";"413.25 ";"419.56 ";"443.49 ";"460.03 ";"472.29 ";"490.82 ";"482.44 ";"507.02 ";"531.08 ";"543.24 ";"566.76 ";"577.97 ";"583.80 ";"607.69 ";"617.73 ";"668.07 ";"673.10 ";"715.07 ";"719.74 ";"754.52 ";"754.20 ";"732.79 ";"735.18 ";"731.72 ";"741.79 ";"761.80 ";"730.06 ";"731.42 ";"716.65 ";"693.36 ";"682.00 ";"679.79 ";"644.21 ";"634.35 ";"626.00 ";"632.68 ";"618.92 ";"628.80 ";"626.30 ";"635.50 ";"626.95 ";"610.00 ";"600.00 ";"596.00 ";"613.00 ";"571.00 ";"519.00 ";"528.00 ";"495.00 "
"A3120,M12,THS_HD,BG";"50.86 ";"69.99 ";"62.16 ";"64.51 ";"58.15 ";"55.17 ";"55.39 ";"58.41 ";"63.97 ";"65.95 ";"71.40 ";"76.85 ";"85.42 ";"96.47 ";"95.65 ";"96.83 ";"105.30 ";"93.70 ";"104.50 ";"104.90 ";": ";": ";": ";": ";": ";"345.00 ";": ";": ";": ";": ";": ";": ";"394.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,CH";"123.64 ";"124.45 ";"129.91 ";"134.46 ";"140.84 ";"143.05 ";"144.95 ";"148.43 ";"157.01 ";"161.43 ";"159.39 ";"159.72 ";"162.33 ";"175.43 ";"172.02 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,CY";"32.73 ";"33.64 ";"32.04 ";"32.75 p";"35.16 ";"33.98 ";"35.07 ";"36.34 ";"40.51 ";"46.31 ";"47.04 ";"48.32 ";"50.02 ";"52.97 ";"50.61 ";"51.71 ";"55.55 ";"56.33 ";"55.73 ";"54.44 ";"48.98 ";"54.90 ";"53.32 ";"48.86 ";"48.40 ";"48.05 ";"43.62 ";"42.41 ";"37.57 ";"33.76 ";"33.00 ";"34.00 ";"32.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,CZ";"130.68 ";"133.26 ";"136.05 ";"133.58 ";"137.59 ";"142.93 ";"151.31 ";"141.72 ";"141.88 ";"175.48 ";"193.75 ";"211.97 ";"272.75 ";"316.60 ";"338.00 ";"335.00 ";"371.00 ";"489.00 ";"414.00 ";"413.00 ";"412.00 ";"431.00 ";"442.00 ";"463.00 ";"463.00 ";"424.00 ";"411.00 ";"472.00 ";"488.00 ";"488.00 ";"494.00 ";"500.00 ";"503.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,DE";"1787.90 ";"1837.00 ";"1905.36 ";"1908.36 ";"1973.24 ";"2052.26 ";"2057.69 ";"2117.75 ";"2193.58 ";"2232.72 ";"2235.64 ";"2296.43 ";"2417.81 ";"2467.41 ";"2503.63 ";"2466.78 ";"2563.91 ";"2535.41 ";"2523.09 ";"2525.75 ";"2582.00 ";"2655.82 ";"2613.51 ";"2547.00 ";"2529.40 ";"2613.36 ";"2808.49 ";"2989.26 ";"2917.33 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,DK";"1244.00 ";"1243.00 ";"1260.00 ";"1236.00 ";"1237.00 ";"1245.00 ";"1258.00 ";"1229.00 ";"1239.00 ";"1286.00 ";"1346.00 ";"1289.00 ";"1353.00 ";"1414.00 ";"1340.00 ";"1397.00 ";"1424.00 ";"1375.00 ";"1348.00 ";"1344.00 ";"1256.00 ";"1263.00 ";"1212.00 ";"1221.00 ";"1147.00 ";"1131.00 ";"1162.00 ";"1149.00 ";"1077.00 ";"1041.00 ";"982.00 ";"1009.00 ";"993.00 ";"1057.00 ";"1029.00 ";"1041.00 ";"1006.00 ";"1055.00 ";"1102.00 ";"1093.00 ";"1159.00 ";"1128.00 ";"1053.00 ";"1022.00 ";"998.00 ";"995.00 ";"1003.00 ";": ";": ";": ";": "
"A3120,M12,THS_HD,EE";"25.80 ";"24.40 ";"26.00 ";"25.40 ";"24.60 ";"33.60 ";"33.30 ";"34.30 ";"35.60 ";"35.10 ";"34.10 ";"34.10 ";"35.30 ";"37.00 ";"34.90 ";"36.20 ";"36.60 ";"37.70 ";"40.10 ";"38.60 ";"32.20 ";"44.10 ";"45.20 ";"38.60 ";"54.90 ";"65.60 ";"72.00 ";"100.20 ";"116.50 ";"136.60 ";"141.70 ";"142.50 ";"153.30 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,EL";"94.00 ";"91.00 ";"100.00 ";"106.00 ";"137.00 ";"149.00 ";"166.00 ";"186.00 ";"193.00 ";"151.00 ";"153.00 ";"142.00 ";"148.00 ";"133.09 ";"119.62 ";"143.00 ";"141.00 ";"151.00 ";"136.00 ";"182.00 ";"129.00 ";"123.00 ";"133.00 ";"135.00 ";"129.00 ";"156.00 ";"163.00 ";"149.00 ";"138.00 ";"160.00 ";"167.00 ";"168.19 ";"162.00 ";"158.00 ";"160.81 ";"163.40 ";"165.99 ";"180.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,ES";"2576.99 ";"2500.52 p";"2454.33 ";"2415.17 ";"2466.27 ";"2357.78 ";"2252.93 ";"2250.13 ";"2404.30 ";"2408.40 ";"2439.96 ";"2541.58 ";"2662.58 ";"2688.77 ";"2592.61 ";"2606.03 ";"2579.51 ";"2615.85 ";"2594.20 ";"2440.62 ";"2430.00 ";"2506.00 ";"2281.00 ";"2064.00 ";"2027.00 ";"2040.01 ";"2109.02 ";"2099.70 ";"1929.96 ";"1870.46 ";"1929.54 ";"1797.90 ";"2013.28 ";"1770.52 ";"1470.51 ";"1377.45 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,EU15";"10002.53 ";"9936.92 ";"10109.54 ";"10010.72 ";"10277.52 ";"10353.59 ";"10310.31 ";"10451.23 ";"10853.76 ";"10985.23 ";"11230.19 ";"11314.60 ";"11776.81 ";"11994.45 ";"11869.05 ";"12046.15 ";"12168.29 ";"12364.46 ";"12334.22 ";"12432.90 ";"12592.51 ";"13021.95 ";"12907.32 ";"12565.83 ";"12344.92 ";"12426.88 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,EU25";"11330.47 ";"11283.65 ";"11627.38 ";"11476.61 ";"11742.64 e";"11992.24 ";"11947.43 ";"12146.85 ";"12687.47 ";"13101.05 ";"13411.07 ";"13439.85 ";"14344.08 ";"14898.35 ";"14807.33 ";"14822.04 ";"15116.61 ";"15648.18 ";"15348.30 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,EU27_2007";"11690.83 ";"11662.44 ";"12039.44 ";"11902.32 ";"12175.39 e";"12425.71 ";"12386.62 ";"12603.96 ";"13132.04 ";"13522.60 ";"13841.77 ";"13893.10 ";"14872.00 ";"15515.28 ";"15397.08 ";"15344.47 ";"15556.91 ";"16320.88 ";"15969.80 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,EU27_2020";"11325.83 ";"11294.44 ";"11674.44 ";"11532.32 ";"11805.39 e";"12068.71 ";"12028.62 ";"12231.96 ";"12774.54 ";"13191.20 ";"13523.97 ";"13563.40 ";"14551.11 ";"15183.93 ";"15086.01 ";"15025.51 ";"15180.34 ";"15920.19 ";"15542.14 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,EU28";"11815.83 ";"11784.44 ";"12164.44 ";"12022.32 ";"12293.39 e";"12541.71 ";"12510.62 ";"12725.96 ";"13258.54 ";"13682.20 ";"14004.97 ";"14050.40 ";"15049.11 ";"15707.93 ";"15590.53 ";"15566.93 ";"15752.90 ";"16505.73 ";"16151.50 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,FI";"92.20 ";"95.20 ";"99.10 ";"108.10 ";"115.80 ";"117.80 ";"121.50 ";"130.00 ";"134.20 ";"146.40 ";"155.90 ";"167.10 ";"177.30 ";"182.50 ";"186.10 ";"186.50 ";"187.10 ";"184.90 ";"181.60 ";"181.40 ";"185.50 ";"192.30 ";"183.90 ";"181.20 ";"179.30 ";"171.20 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,FR";"984.00 ";"1018.00 ";"998.00 ";"986.00 p";"1011.00 ";"1035.00 ";"1043.00 ";"1076.00 ";"1103.00 ";"1116.00 ";"1185.00 ";"1200.00 ";"1234.00 ";"1264.00 ";"1274.00 ";"1296.00 ";"1326.00 ";"1362.00 ";"1372.64 ";"1376.90 ";"1467.40 ";"1519.70 ";"1520.20 ";"1452.90 ";"1430.70 ";"1435.30 ";"1370.70 ";"1312.40 ";"1238.60 ";"1173.00 ";"1180.40 ";"1074.00 ";"1142.00 ";"1234.00 ";"1143.40 ";"1155.80 ";"1155.00 ";"1204.26 ";"1209.40 ";"1213.00 ";"1222.00 ";"1196.00 ";"1261.00 ";"1273.00 ";"1313.00 ";"1396.00 ";"1297.00 ";"1295.00 ";"1348.00 ";"1383.00 ";"1249.00 "
"A3120,M12,THS_HD,HR";"125.00 ";"122.00 ";"125.00 ";"120.00 ";"118.00 ";"116.00 ";"124.00 ";"122.00 ";"126.50 ";"159.60 ";"163.20 ";"157.30 ";"177.11 ";"192.65 ";"193.45 ";"222.46 ";"195.99 ";"184.84 ";"181.70 ";"179.23 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,HU";"231.00 ";"258.00 ";"250.00 ";"255.00 ";"285.00 ";"285.00 ";"273.00 ";"279.00 ";"290.00 ";"301.00 ";"309.00 ";"314.00 ";"352.00 ";"396.00 ";"383.00 ";"391.00 ";"430.00 ";"500.00 ";"462.00 ";"459.00 ";"480.00 ";"447.00 ";"464.00 ";"489.00 ";"481.00 ";"414.00 ";"441.00 ";"511.00 ";"533.00 ";"624.00 ";"701.00 ";"746.00 ";"757.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,IE";"143.97 ";"141.78 ";"148.95 ";"145.41 ";"138.86 ";"145.53 ";"144.33 ";"144.19 ";"146.43 ";"149.48 ";"158.20 ";"150.82 ";"158.67 ";"166.90 ";"174.70 ";"178.97 ";"175.55 ";"183.21 ";"187.20 ";"184.73 ";"186.24 ";"187.81 ";"192.40 ";"182.35 ";"175.58 ";"161.66 ";"168.60 ";"171.50 ";"160.00 ";"148.80 ";"132.60 ";"114.60 ";"107.80 ";"108.60 ";"112.60 ";"114.60 ";"117.90 ";"120.00 ";"117.00 ";"110.90 ";"117.10 ";"125.10 ";"113.70 ";"114.20 ";"110.00 ";"94.90 ";"126.40 ";": ";": ";": ";": "
"A3120,M12,THS_HD,IS";": ";Mar-40;Mar-60;Mar-70;"3.90 e";"3.80 e";Mar-60;Mar-60;"4.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,IT";"556.01 ";"556.81 ";"561.64 ";"558.07 ";"582.45 ";"585.72 ";"590.28 ";"621.45 ";"708.77 ";"717.37 ";"745.53 ";"756.36 ";"754.00 ";"771.75 ";"722.00 ";"724.76 ";"736.00 ";"751.00 ";"697.49 ";"715.03 ";"692.00 ";"708.00 ";"692.00 ";"685.00 ";"690.00 ";"677.00 ";"702.90 ";"691.40 ";"711.50 ";"725.90 ";"759.60 ";"765.80 ";"772.40 ";"765.80 ";"762.60 ";"755.80 ";"756.10 ";"862.20 ";"864.50 ";"863.90 ";"859.20 ";"833.70 ";"893.00 ";"896.00 ";"865.00 ";"841.00 ";"834.00 ";"801.00 ";"738.00 ";"783.00 ";"822.00 "
"A3120,M12,THS_HD,LT";"42.50 ";"45.10 ";"49.10 ";"48.80 ";"53.10 ";"56.40 ";"59.00 ";"63.50 ";"68.30 ";"82.10 ";"83.40 ";"78.10 ";"81.60 ";"97.50 ";"98.80 ";"95.70 ";"94.20 ";"95.50 ";"95.90 ";"77.30 ";"84.80 ";"102.00 ";"125.90 ";"288.90 ";"283.70 ";"278.70 ";"275.00 ";"282.40 ";"425.70 ";"434.80 ";"390.50 ";"408.10 ";"374.70 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,LU";Apr-72;May-39;Jun-57;Jun-65;May-21;May-67;May-82;May-57;6-Jan;Jul-55;Aug-15;Jul-28;Jul-51;Jul-42;Jul-74;Jul-74;Jul-69;Jul-47;Jul-81;Jul-93;Aug-83;Sep-56;Sep-37;Sep-24;Sep-55;Sep-17;Sep-89;Sep-45;Sep-29;Sep-94;Sep-94;Oct-29;Nov-27;Oct-99;Nov-20;12-Oct;Nov-77;12-Nov;12-May;"13.42 ";"13.14 ";"14.84 ";"14.60 ";"15.00 ";"14.00 ";"14.00 ";"15.00 ";"13.00 ";"13.00 ";"15.00 ";"14.00 "
"A3120,M12,THS_HD,LV";"34.45 ";"32.64 ";"35.49 ";"37.76 ";"37.57 ";"39.47 ";"44.26 ";"42.96 ";"46.58 ";"52.50 ";"50.18 ";"47.61 ";"52.90 ";"51.93 ";"51.50 ";"48.80 ";"48.80 ";"47.80 ";"47.50 ";"38.70 ";"37.10 ";"43.60 ";"46.10 ";"39.60 ";"70.30 ";"71.00 ";"87.50 ";"129.60 ";"183.50 ";"191.10 ";"211.70 ";"215.30 ";"223.10 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,ME";": ";"1.50 p";"2.00 p";"2.00 p";"2.00 ";"2.00 ";"2.00 ";Feb-32;": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,MK";"17.00 ";"23.00 ";"26.00 ";"28.00 ";"20.00 ";"21.00 ";"25.00 ";"24.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,MT";Mar-56;Mar-64;Mar-46;Mar-66;4-Apr;Apr-35;Apr-97;Apr-97;Apr-72;Jun-37;Jun-85;Jun-98;Jul-22;Jul-84;Jul-91;Jul-98;Jul-75;Jul-39;Jul-75;": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,NL";"1047.00 ";"967.00 ";"1066.00 ";"1022.00 ";"1053.00 ";"1106.00 ";"1095.00 ";"1081.00 ";"1106.00 ";"1098.00 ";"1100.00 ";"1025.00 ";"1060.00 ";"1050.00 ";"1100.00 ";"1125.00 ";"1052.00 ";"1140.00 ";"1161.00 ";"1272.00 ";"1320.00 ";"1368.00 ";"1422.00 ";"1483.00 ";"1447.00 ";"1457.00 ";"1475.00 ";"1455.00 ";"1505.00 ";"1455.00 ";"1449.00 ";"1470.00 ";"1546.00 ";"1625.00 ";"1469.00 ";"1324.00 ";"1274.00 ";"1229.00 ";"1173.00 ";"1236.00 ";"1198.00 ";"1178.00 ";"1020.00 ";"945.00 ";"886.00 ";"878.00 ";"864.00 ";"798.00 ";"768.00 ";"856.00 ";"693.00 "
"A3120,M12,THS_HD,PL";"756.80 ";"744.60 ";"908.10 ";"859.00 ";"814.40 ";"956.29 ";"955.14 ";"1012.11 ";"1124.95 ";"1328.24 ";"1360.81 ";"1278.83 ";"1587.37 ";"1786.40 ";"1808.08 ";"1648.46 ";"1704.69 ";"1820.66 ";"1672.52 ";"1544.50 ";"1703.40 ";"1879.50 ";"1757.30 ";"1636.90 ";"1856.30 ";"1769.50 ";"1598.30 ";"1886.90 ";"1951.60 ";"1963.60 ";"1791.00 ";"1915.70 ";"1942.10 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,PT";"234.25 p";"236.06 ";"235.64 ";"233.25 ";"240.14 ";"234.34 ";"222.62 ";"226.52 ";"231.16 ";"240.82 ";"244.10 ";"249.89 ";"253.41 ";"255.92 ";"260.42 ";"261.38 ";"255.44 ";"265.29 ";"288.92 ";"304.84 ";"326.27 ";"325.00 ";"334.00 ";"330.00 ";"333.00 ";"330.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,RO";"309.50 ";"308.80 ";"349.90 ";"361.20 ";"374.60 ";"378.30 ";"383.80 ";"398.70 ";"380.60 ";"355.60 ";"359.30 ";"376.40 ";"442.50 ";"520.45 ";"494.10 ";"425.60 ";"335.00 ";"579.00 ";"517.00 ";"323.00 ";"405.00 ";"515.00 ";"506.00 ";"584.00 ";"590.00 ";"576.00 ";"678.00 ";"792.00 ";"771.00 ";"951.00 ";"1023.00 ";"1099.00 ";"1091.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,RS";"417.00 ";"422.00 ";"427.00 ";"433.00 ";"445.00 ";"464.00 ";"442.00 ";"458.00 e";"485.00 ";"519.00 ";"521.00 ";"502.00 ";"550.00 ";"622.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,SE";"120.80 ";"123.10 ";"131.50 ";"139.80 ";"141.10 ";"144.20 ";"149.00 ";"140.90 ";"151.80 ";"154.60 ";"159.00 ";"168.00 ";"174.80 ";"177.31 ";"191.90 ";"195.10 ";"204.00 ";"208.00 ";"214.43 ";"205.50 ";"206.30 ";"238.10 ";"262.00 ";"269.00 ";"274.00 ";"252.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,SI";"16.55 p";"18.65 ";"20.47 ";"19.23 ";"20.30 ";"20.82 ";"22.92 ";"23.44 ";"28.71 ";"33.61 ";"38.04 ";"41.86 ";"47.00 ";"52.24 ";"52.90 ";"47.33 ";"55.80 ";"57.57 ";"55.65 ";"56.99 ";"51.18 ";"52.21 ";"52.83 ";"47.90 ";"56.23 ";"55.85 ";"55.13 ";"55.51 ";"51.89 ";"57.87 ";"58.00 ";"57.00 ";"59.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,SK";"53.86 ";"52.80 ";"57.14 ";"50.71 ";"53.36 e";"65.82 ";"58.17 ";"57.30 ";"52.46 ";"55.13 ";"57.71 ";"63.48 ";"81.11 ";"105.43 ";"112.59 ";"113.72 ";"143.92 ";"171.78 ";"162.93 ";"181.81 ";"189.87 ";"203.00 ";"215.00 ";"231.00 ";"244.00 ";"238.00 ";"237.00 ";"255.00 ";"270.00 ";"283.00 ";"297.00 ";"302.00 ";"303.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3120,M12,THS_HD,UK";"490.00 ";"490.00 ";"490.00 ";"490.00 ";"488.00 ";"473.00 ";"482.00 ";"494.00 ";"484.00 ";"491.00 ";"481.00 ";"487.00 ";"498.00 ";"524.00 ";"504.52 ";"541.43 ";"572.55 ";"585.54 ";"609.35 ";"652.95 ";"750.35 ";"796.96 ";"912.49 ";"887.91 ";"850.26 ";"880.50 ";"905.95 ";"901.77 ";"882.44 ";"868.02 ";"851.45 ";"842.24 ";"914.94 ";"921.62 ";"926.25 ";"913.06 ";"879.47 ";"984.15 ";"942.16 ";"907.00 ";"907.52 ";"954.85 ";"912.00 ";"979.00 ";"955.00 ";"898.00 ";"1130.00 ";": ";": ";": ";": "
"A3120,M12,THS_HD,XK";": ";Oct-19;10-Sep;Nov-47;Dec-83;": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
