"animals,month,unit,geo\time";2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980;1979;1978;1977;1976;1975;1974;1973;1972;1971;1970;1969
"A3132,M08,THS_HD,IE";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"543.6 ";"512.3 ";"472.2 ";"461.7 ";"443.7 ";"409.0 ";"407.6 ";"381.2 ";"343.4 ";"331.9 ";"340.8 ";"355.7 ";"330.3 ";"369.4 ";"391.8 ";"376.6 ";"372.3 ";"375.1 ";"434.8 ";"385.0 ";"352.6 ";"340.9 ";"291.3 ";"317.6 ";"0.0 ";": ";": ";": ";": "
"A3132,M08,THS_HD,IT";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"4045.0 ";"4120.0 ";"4098.0 ";"4144.0 ";"4278.8 ";"4350.1 ";"4319.4 ";"4624.3 ";"4659.1 ";"4487.3 ";"4518.1 ";"4464.0 ";"4428.4 ";"4406.2 ";"4536.3 ";"3937.0 ";"3836.0 ";"3812.7 ";"3745.2 ";"3902.0 ";"4122.0 ";"3844.0 ";"3742.0 ";"3714.0 ";"3726.0 ";"3383.0 ";"3000.0 ";"3307.0 ";"3704.0 ";"3691.0 "
"A3132,M08,THS_HD,LU";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";19-Sep;19-Aug;18-Mar;18-Mar;18-Jun;17-May;19-Feb;21-Jan;20-Feb;18-Jul;"17.0 ";16-Aug;17-Jan;15-Sep;17-Feb;"18.0 ";18-May;20-Feb;19-Feb;"22.0 ";"20.0 ";"20.0 ";"18.0 ";"22.0 ";"22.0 ";"30.0 ";"30.0 ";"30.0 ";"26.0 "
"A3132,M08,THS_HD,NL";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"4010.0 ";"4065.0 ";"3840.0 ";"3845.0 ";"3910.0 ";"3800.0 ";"3888.0 ";"4601.0 ";"4570.0 ";"4576.0 ";"4671.0 ";"4339.0 ";"4703.0 ";"4811.0 ";"4629.0 ";"4675.0 ";"4494.0 ";"4369.0 ";"4475.0 ";"4496.0 ";"4454.0 ";"4456.0 ";"4274.0 ";"4121.0 ";"3731.0 ";"3602.0 ";"3552.0 ";"3413.0 ";"3358.0 ";"3368.0 ";"3037.0 ";"2802.0 ";"2222.0 ";"2465.0 ";"2303.0 ";"2256.0 ";"2141.0 ";"2093.0 ";"1843.0 ";"1462.0 "
"A3132,M08,THS_HD,PL";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"5102.9 ";"5896.4 ";"5961.7 ";"5654.6 ";"5377.5 p";"5778.1 ";"5604.4 ";"5190.1 ";"5381.0 ";"5847.5 ";"5777.6 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M08,THS_HD,PT";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"745.9 ";"742.8 ";"750.9 ";"832.4 ";"864.0 ";"711.0 ";"738.0 ";"739.0 ";"677.0 ";"636.0 ";"737.0 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M08,THS_HD,RO";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"3150.5 ";"3138.2 p";"3000.6 ";"2785.7 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M08,THS_HD,SE";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"778.0 ";"779.0 ";"791.0 ";"771.0 ";"754.0 ";"754.0 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M08,THS_HD,SI";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"259.4 ";"249.0 ";"233.0 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M08,THS_HD,SK";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"514.3 ";"564.0 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M08,THS_HD,UK";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"2782.4 ";"2781.2 ";"2570.5 ";"2624.9 ";"2588.1 ";"2603.8 ";"2599.4 ";"2496.8 ";"2479.4 ";"2515.8 ";"2643.1 ";"2647.2 ";"2528.8 ";"2548.0 ";"2504.0 ";"2646.9 ";"2720.0 ";"2687.6 ";"2550.8 ";"2612.7 ";"2513.4 ";"2474.0 ";"2646.0 ";"2439.0 ";"2635.0 ";"0.0 ";": ";": ";": ";": "
"A3132,M12,THS_HD,AL";": ";"85.26 ";"83.07 ";"83.50 p";"86.87 e";"84.29 e";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,AT";"1165.89 ";"1176.17 ";"1171.89 ";"1147.94 ";"1168.44 ";"1166.42 ";"1171.41 ";"1208.18 ";"1207.05 ";"1245.38 ";"1244.22 ";"1163.13 ";"1272.89 ";"1197.12 ";"1224.05 ";"1159.50 ";"1253.81 ";"1187.91 ";"1264.25 ";"1211.99 ";"1250.78 ";"1375.04 ";"1268.86 ";"1262.39 ";"1312.33 ";"1323.15 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,BA";": ";"161.00 e";"163.00 e";"169.00 e";"181.00 e";"167.00 e";"163.00 e";"171.00 e";"193.00 e";"186.00 e";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,BE";"2861.03 ";"2924.13 ";"2880.57 ";"3057.76 ";"2921.84 ";"2939.47 ";"2905.39 ";"2933.38 ";"2985.26 ";"2872.98 ";"2792.06 ";"2785.48 ";"2782.66 ";"2791.86 ";"2801.21 ";"2754.35 ";"2807.05 ";"2764.70 ";"2919.68 ";"2833.69 ";"2832.47 ";"2858.97 ";"2794.41 ";"2687.26 ";"2743.79 ";"2695.20 ";"2560.80 ";"2506.73 ";"2316.89 ";"2245.24 ";"2284.65 ";"2211.97 ";"2080.00 ";"1991.45 ";"1814.07 ";"1759.55 ";"1724.00 ";"1674.20 ";"1716.77 ";"1680.64 ";"1631.20 ";"1649.00 ";"1622.64 ";"1606.00 ";"1538.00 ";"1542.00 ";"1533.00 ";"1381.00 ";"1234.00 ";"1124.00 ";"852.00 "
"A3132,M12,THS_HD,BG";"214.64 ";"276.80 ";"255.59 ";"278.39 ";"254.96 ";"219.11 ";"282.23 ";"212.43 ";"268.17 ";"347.42 ";"366.03 ";"396.31 ";"485.46 ";"532.71 ";"465.91 ";"470.55 ";"547.30 ";"527.50 ";"405.30 ";"423.60 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,CH";"462.62 ";"482.37 ";"484.98 ";"486.64 ";"490.88 ";"489.67 ";"481.48 ";"499.53 ";"506.10 ";"506.21 ";"500.68 ";"489.66 ";"492.05 ";"502.96 ";"510.58 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,CY";"124.84 ";"128.23 ";"116.99 ";"120.97 p";"102.12 ";"113.40 ";"125.94 ";"134.24 ";"147.04 ";"157.82 ";"154.41 ";"154.12 ";"159.69 ";"145.35 ";"143.82 ";"146.46 ";"160.03 ";"157.99 ";"142.47 ";"132.96 ";"151.30 ";"146.57 ";"129.37 ";"119.83 ";"109.86 ";"108.56 ";"123.59 ";"136.59 ";"105.15 ";"106.59 ";"105.00 ";"110.00 ";"99.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,CZ";"561.84 ";"586.22 ";"570.94 ";"572.26 ";"619.43 ";"640.56 ";"596.31 ";"615.05 ";"611.21 ";"753.53 ";"792.63 ";"868.80 ";"1063.55 ";"1022.90 ";"936.00 ";"1086.00 ";"1269.00 ";"1170.00 ";"1154.00 ";"1245.00 ";"1326.00 ";"1464.00 ";"1417.00 ";"1460.00 ";"1402.00 ";"1381.00 ";"1523.00 ";"1758.00 ";"1623.00 ";"1622.00 ";"1703.00 ";"1623.00 ";"1552.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,DE";"11721.30 ";"11870.20 ";"12239.50 ";"12255.13 ";"11998.93 ";"12407.63 ";"12382.47 ";"12458.64 ";"11791.56 ";"11301.07 ";"11353.44 ";"11180.99 ";"11256.76 ";"11013.62 ";"10825.74 ";"10389.47 ";"10426.82 ";"10374.64 ";"10377.47 ";"10145.58 ";"10155.24 ";"10082.56 ";"9362.64 ";"9292.96 ";"9144.19 ";"9497.97 ";"9690.15 ";"9820.72 ";"9533.52 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,DK";"3003.00 ";"2908.00 ";"3009.00 ";"2912.00 ";"3154.00 ";"3208.00 ";"3251.00 ";"3253.00 ";"3305.00 ";"3381.00 ";"3458.00 ";"3390.00 ";"3974.00 ";"3902.00 ";"3599.00 ";"3943.00 ";"3539.00 ";"3739.00 ";"3708.00 ";"3713.00 ";"3504.00 ";"3603.00 ";"3371.00 ";"3013.00 ";"2937.00 ";"3046.00 ";"2974.00 ";"2845.00 ";"2615.00 ";"2486.00 ";"2520.00 ";"2403.00 ";"2393.00 ";"2450.00 ";"2586.00 ";"2545.00 ";"2525.00 ";"2619.00 ";"2752.00 ";"2612.00 ";"2563.00 ";"2421.00 ";"2237.00 ";"2049.00 ";"1865.00 ";"1975.00 ";"2232.00 ";": ";": ";": ";": "
"A3132,M12,THS_HD,EE";"105.00 ";"118.80 ";"111.90 ";"94.60 ";"106.50 ";"121.80 ";"119.60 ";"120.20 ";"117.20 ";"119.70 ";"115.20 ";"116.90 ";"135.90 ";"110.40 ";"113.00 ";"110.60 ";"110.70 ";"114.10 ";"99.50 ";"99.00 ";"98.80 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,EL";"265.00 ";"249.00 ";"266.00 ";"270.00 ";"309.00 ";"327.00 ";"302.00 ";"330.00 ";"344.00 ";"376.00 ";"371.00 ";"388.00 ";"355.00 ";"347.12 ";"332.58 ";"331.00 ";"334.00 ";"330.00 ";"311.00 ";"283.00 ";"341.00 ";"325.00 ";"327.00 ";"289.00 ";"282.00 ";"282.00 ";"338.00 ";"323.00 ";"284.00 ";"315.00 ";"353.00 ";"362.16 ";"313.00 ";"328.00 ";"272.59 ";"292.57 ";"317.65 ";"328.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,ES";"13280.89 ";"12826.79 p";"12062.40 ";"12285.47 ";"11357.98 ";"10284.41 ";"10559.03 ";"10142.00 ";"10370.52 ";"10302.93 ";"10944.74 ";"10749.88 ";"10376.30 ";"10366.76 ";"10151.90 ";"9949.70 ";"9771.91 ";"9454.50 ";"9666.65 ";"9075.63 ";"9225.00 ";"8433.00 ";"7437.00 ";"7562.00 ";"7467.00 ";"7034.03 ";"7287.21 ";"7235.19 ";"6754.36 ";"6187.01 ";"6314.55 ";"5872.13 ";"6273.31 ";"5725.62 ";"4766.95 ";"4484.56 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,EU15";"50993.18 ";"50545.76 ";"50078.76 ";"50166.98 ";"49515.35 ";"48947.32 ";"49108.24 ";"49034.68 ";"48789.57 ";": ";"49117.46 ";"48769.43 ";"49053.62 ";"48670.42 ";"47680.82 ";"47087.24 ";"46916.68 ";"46704.53 ";"47310.95 ";"46661.93 ";"47374.06 ";"46956.30 ";"44074.65 ";"44286.35 ";"43751.78 ";"43459.10 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,EU25";"58506.18 ";"58183.89 ";"57754.14 ";"57385.56 ";"56861.61 e";"56389.50 ";"56224.31 ";"56139.19 ";"56699.69 ";": ";"57567.82 ";"57418.49 ";"59466.44 ";"59491.68 ";"58017.09 ";"57507.25 ";"58612.84 ";"58171.24 ";"58171.77 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,EU27_2007";"60752.71 ";"60544.98 ";"60344.53 ";"60201.95 ";"59726.26 e";"59361.50 ";"59391.23 ";"59276.22 ";"60076.07 ";": ";"61359.75 ";"61483.10 ";"63762.30 ";"63981.24 ";"62415.20 ";"61702.70 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,EU27_2020";"59428.71 ";"59223.98 ";"59072.53 ";"58999.95 ";"58598.26 e";"58114.50 ";"58227.23 ";"58147.22 ";"58922.67 ";": ";"60130.95 ";"60148.10 ";"62418.51 ";"62694.75 ";"60966.33 ";"60364.63 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,EU28";"61203.71 ";"60966.98 ";"60826.53 ";"60684.95 ";"60245.26 e";"59803.50 ";"59857.23 ";"59704.22 ";"60525.67 ";": ";"61802.95 ";"61857.10 ";"64184.51 ";"64496.75 ";"62720.09 ";"62108.31 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,FI";"438.60 ";"425.00 ";"446.90 ";"489.20 ";"501.10 ";"506.80 ";"533.60 ";"534.30 ";"530.60 ";"525.60 ";"535.20 ";"532.90 ";"524.60 ";"525.50 ";"532.20 ";"532.50 ";"518.10 ";"546.20 ";"573.40 ";"526.10 ";"530.50 ";"542.60 ";"520.00 ";"499.40 ";"507.80 ";"460.90 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,FR";"5461.00 ";"5574.00 ";"5436.00 ";"5171.00 p";"5388.00 ";"5484.00 ";"5467.00 ";"5570.00 ";"5672.00 ";"5772.00 ";"6001.00 ";"6037.00 ";"6064.00 ";"5985.00 ";"5915.00 ";"5774.00 ";"5821.00 ";"5806.00 ";"5724.34 ";"5699.20 ";"5972.60 ";"5887.00 ";"5784.40 ";"5689.40 ";"5458.30 ";"5380.00 ";"5507.80 ";"4921.70 ";"4661.90 ";"4515.00 ";"4615.60 ";"4504.00 ";"4454.00 ";"4464.00 ";"3952.40 ";"3896.60 ";"4363.00 ";"4535.49 ";"4662.50 ";"4822.00 ";"4348.00 ";"4274.00 ";"4413.00 ";"4690.00 ";"4926.00 ";"4685.00 ";"4386.00 ";"4309.00 ";"4058.00 ";"3808.00 ";"3744.00 "
"A3132,M12,THS_HD,HR";"451.00 ";"422.00 ";"482.00 ";"483.00 ";"519.00 ";"442.00 ";"466.00 ";"428.00 ";"449.60 ";"456.70 ";"443.20 ";"374.00 ";"422.21 ";"515.51 ";"304.88 ";"405.61 ";"392.05 ";"351.71 ";"323.76 ";"314.56 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,HU";"1182.00 ";"1285.00 ";"1362.00 ";"1356.00 ";"1415.00 ";"1373.00 ";"1362.00 ";"1330.00 ";"1358.00 ";"1485.00 ";"1464.00 ";"1557.00 ";"1795.00 ";"1816.00 ";"1755.00 ";"1904.00 ";"2308.00 ";"2234.00 ";"2241.00 ";"2174.00 ";"2427.00 ";"2392.00 ";"2198.00 ";"2365.00 ";"1948.00 ";": ";"2095.00 ";": ";"2572.00 ";": ";"5174.00 ";"5675.00 ";"4181.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,IE";"598.91 ";"575.04 ";"599.10 ";"545.06 ";"529.47 ";"535.06 ";"515.45 ";"527.53 ";"554.71 ";"544.55 ";"541.49 ";"538.19 ";"506.08 ";"571.10 ";"532.98 ";"561.56 ";"580.77 ";"575.22 ";"569.96 ";"550.98 ";"566.53 ";"603.29 ";"544.52 ";"525.08 ";"486.43 ";"468.74 ";"453.90 ";"423.50 ";"411.10 ";"383.10 ";"350.60 ";"328.10 ";"335.10 ";"345.40 ";"351.10 ";"353.60 ";"378.50 ";"401.20 ";"372.20 ";"398.50 ";"400.50 ";"399.00 ";"350.40 ";"343.20 ";"307.70 ";"291.70 ";"372.60 ";": ";": ";": ";": "
"A3132,M12,THS_HD,IS";": ";"15.00 ";"14.00 ";"15.00 ";"15.00 e";"15.00 e";"15.00 ";"15.00 ";15-Oct;": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,IT";"4897.57 ";"4894.30 ";"4971.13 ";"4913.82 ";"5022.97 ";"5027.90 ";"4942.31 ";"5074.75 ";"5011.35 ";": ";"4856.41 ";"4928.60 ";"4897.00 ";"4869.50 ";"4880.00 ";"4739.00 ";"4875.00 ";"4757.00 ";"4793.41 ";"4598.87 ";"4503.00 ";"4393.00 ";"4428.00 ";"4350.00 ";"4340.00 ";"4316.00 ";"4458.50 ";"4410.20 ";"4576.80 ";"4818.40 ";"4809.20 ";"4786.20 ";"4812.00 ";"4734.50 ";"4659.40 ";"4653.50 ";"4872.00 ";"4128.80 ";"4051.70 ";"4105.20 ";"4015.90 ";"4211.70 ";"4351.40 ";"4191.00 ";"4254.00 ";"4239.00 ";"3872.00 ";"3491.00 ";"3746.00 ";"3840.00 ";"3882.00 "
"A3132,M12,THS_HD,LT";"251.40 ";"261.40 ";"278.10 ";"316.10 ";"330.60 ";"339.80 ";"359.90 ";"381.90 ";"373.80 ";"426.30 ";"412.30 ";"416.00 ";"443.40 ";"517.10 ";"519.40 ";"513.60 ";"517.40 ";"506.80 ";"464.40 ";"415.00 ";"471.20 ";"548.10 ";"557.90 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,LU";"38.49 ";"33.57 ";"40.29 ";"41.46 ";"39.74 ";"43.18 ";"35.88 ";"40.43 ";"39.06 ";"38.44 ";"35.29 ";"33.15 ";"34.84 ";"36.50 ";26-Jul;26-Jul;"27.69 ";"30.75 ";"26.19 ";"26.29 ";27-Apr;"26.17 ";"22.60 ";"26.20 ";"21.53 ";"19.81 ";"22.78 ";"19.62 ";"19.76 ";"22.69 ";"21.93 ";"21.15 ";"21.59 ";20-Oct;20-Sep;"18.31 ";"18.16 ";"19.52 ";"20.18 ";"24.69 ";"22.55 ";"27.16 ";"23.72 ";"24.00 ";"25.00 ";"28.00 ";"30.00 ";"33.00 ";"35.00 ";"41.00 ";"35.00 "
"A3132,M12,THS_HD,LV";"132.98 ";"117.44 ";"125.22 ";"130.35 ";"142.16 ";"139.31 ";"127.42 ";"126.53 ";"131.66 ";"138.81 ";"134.14 ";"151.76 ";"162.43 ";"156.69 ";"160.20 ";"162.10 ";"200.40 ";"208.40 ";"189.90 ";"185.90 ";"191.50 ";"167.10 ";"175.50 ";"196.10 ";"287.70 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,ME";": ";"10.30 p";"9.00 p";"36.00 p";"10.00 ";"8.00 ";"5.00 ";May-60;": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,MK";"61.00 ";"80.00 ";"80.00 ";"71.00 ";"77.00 ";"51.00 ";"50.00 ";"46.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,MT";"13.58 ";"14.78 ";"13.67 ";"17.24 ";"18.92 ";"19.80 ";"18.85 ";"15.84 ";"17.57 ";"27.19 ";"23.92 ";"23.68 ";"30.37 ";"26.32 ";"23.55 ";"26.66 ";"25.00 ";"30.25 ";"36.99 ";": ";": ";"21.57 ";"22.61 ";"21.74 ";19-Apr;"30.40 ";"36.13 ";"29.27 ";"30.64 ";"27.51 ";"27.29 ";"27.50 ";26-Jan;": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,NL";"4163.00 ";"4032.00 ";"3967.00 ";"4140.00 ";"4223.00 ";"4087.00 ";"4209.00 ";"4189.00 ";"4179.00 ";"4419.00 ";"4099.00 ";"4105.00 ";"4010.00 ";"4040.00 ";"3830.00 ";"3850.00 ";"3934.16 ";"3913.00 ";"3949.00 ";"4560.00 ";"4668.00 ";"4588.00 ";"3910.00 ";"4965.00 ";"4992.00 ";"4716.00 ";"4625.00 ";"4774.00 ";"4650.00 ";"4654.00 ";"4592.00 ";"4577.00 ";"4803.00 ";"4656.00 ";"4088.00 ";"3946.00 ";"3666.00 ";"3543.00 ";"3316.00 ";"3281.00 ";"3323.00 ";"2996.00 ";"2892.00 ";"2438.00 ";"2402.00 ";"2526.00 ";"2334.00 ";"2182.00 ";"2039.00 ";"1833.00 ";"1562.00 "
"A3132,M12,THS_HD,PL";"4817.50 ";"4761.90 ";"4751.90 ";"4271.10 ";"4214.20 ";"4307.57 ";"4039.97 ";"3982.04 ";"4760.23 ";"5125.87 ";"4838.56 ";"4855.27 ";"5990.79 ";"6339.78 ";"6032.03 ";"5808.20 ";"6300.42 ";"6203.87 ";"5713.98 ";"5812.00 ";"6210.20 ";"6364.90 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,PT";"707.71 p";"746.28 ";"705.38 ";"719.25 ";"733.79 ";"691.34 ";"658.81 ";"658.47 ";"642.47 ";"642.26 ";"644.01 ";"637.31 ";"634.59 ";"614.92 ";"618.14 ";"644.81 ";"605.52 ";"628.77 ";"643.49 ";"658.85 ";"720.98 ";"709.00 ";"706.00 ";"698.00 ";"731.00 ";"745.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,RO";"2031.90 ";"2084.30 ";"2334.80 ";"2538.00 ";"2609.70 ";"2752.90 ";"2884.70 ";"2924.60 ";"3108.20 ";"3301.60 ";"3425.90 ";"3668.30 ";"3810.40 ";"3956.84 ";"3932.20 ";"3724.90 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,RS";"886.00 ";"849.00 ";"915.00 ";"943.00 ";"1058.00 ";"1042.00 ";"974.00 ";"861.00 e";"864.00 ";"888.00 ";"943.00 ";"892.00 ";"887.00 ";"1133.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,SE";"615.80 ";"568.30 ";"529.60 ";"533.90 ";"520.10 ";"550.10 ";"544.90 ";"558.00 ";"554.00 ";"606.70 ";"569.60 ";"590.80 ";"598.90 ";"607.40 ";"658.20 ";"688.60 ";"718.00 ";"695.00 ";"668.81 ";"685.80 ";"704.90 ";"809.40 ";"789.00 ";"695.00 ";"713.00 ";"778.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3132,M12,THS_HD,SI";"122.09 p";"128.79 ";"130.42 ";"137.33 ";"138.73 ";"140.46 ";"133.83 ";"146.81 ";"166.16 ";"179.31 ";"185.82 ";"185.88 ";"232.75 ";"241.33 ";"218.88 ";"214.85 ";"249.97 ";"267.76 ";"229.58 ";"235.52 ";"226.79 ";"237.00 ";"227.00 ";"228.00 ";"107.00 ";"110.00 ";"91.00 ";"110.00 ";"115.00 ";"98.00 ";"96.00 ";"121.00 ";"102.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
