"animals,month,unit,geo\time";2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980;1979;1978;1977;1976;1975;1974;1973;1972;1971;1970;1969
"A3131,M08,THS_HD,IT";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"1740.0 ";"1760.0 ";"1741.0 ";"1666.0 ";"1664.5 ";"1755.1 ";"1688.2 ";"1711.0 ";"1741.6 ";"1925.2 ";"1960.6 ";"1951.0 ";"1938.2 ";"1938.7 ";"1970.0 ";"2024.2 ";"2008.0 ";"2006.4 ";"2006.6 ";"2014.7 ";"1992.0 ";"2270.0 ";"1898.0 ";"1790.0 ";"1778.0 ";"1781.0 ";"1561.0 ";"1730.0 ";"1940.0 ";"1703.0 "
"A3131,M08,THS_HD,LU";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";15-Feb;15-Apr;15-Mar;15-Mar;15-Jul;15-Feb;"13.0 ";15-Jan;"14.0 ";"15.0 ";16-Aug;16-Apr;15-Aug;15-Mar;15-Mar;"20.0 ";"18.0 ";"20.0 ";19-Feb;"22.0 ";"21.0 ";"22.0 ";"19.0 ";"26.0 ";"26.0 ";"29.0 ";"30.0 ";"33.0 ";"27.0 "
"A3131,M08,THS_HD,NL";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"1950.0 ";"1840.5 ";"1865.0 ";"1970.0 ";"1765.0 ";"1925.0 ";"2023.0 ";"2340.0 ";"2447.0 ";"2430.0 ";"1968.0 ";"2473.0 ";"2523.9 ";"2568.0 ";"2427.0 ";"2834.0 ";"2598.0 ";"2871.0 ";"2873.0 ";"2909.0 ";"3225.0 ";"3103.0 ";"2538.0 ";"2378.0 ";"2373.0 ";"2257.0 ";"2011.0 ";"2910.0 ";"2632.0 ";"2479.0 ";"2164.0 ";"2114.0 ";"2023.0 ";"2135.0 ";"1941.0 ";"1890.0 ";"1890.0 ";"1696.0 ";"1482.0 "
"A3131,M08,THS_HD,PL";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"4213.6 ";"4722.2 ";"4887.4 ";"4557.2 ";"4397.5 p";"4763.4 ";"4658.1 ";"4378.2 ";"4368.7 ";"4593.6 ";"4715.9 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M08,THS_HD,PT";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"697.3 ";"704.3 ";"690.1 ";"766.8 ";"750.0 ";"708.0 ";"732.0 ";"690.0 ";"668.0 ";"617.0 ";"730.0 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M08,THS_HD,RO";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"1206.2 ";"1680.1 p";"1940.4 ";"1895.6 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M08,THS_HD,SE";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"534.0 ";"524.0 ";"477.0 ";"485.0 ";"475.0 ";"475.0 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M08,THS_HD,SI";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"135.0 ";"118.0 ";"118.0 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M08,THS_HD,SK";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"413.6 ";"422.0 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M08,THS_HD,UK";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";"2187.8 ";"2168.6 ";"1993.9 ";"2088.0 ";"2253.9 ";"2220.0 ";"2196.6 ";"2065.9 ";"2153.8 ";"2140.6 ";"2232.2 ";"2258.2 ";"2330.4 ";"2324.5 ";"2174.7 ";"2328.0 ";"2266.9 ";"2283.3 ";"2257.0 ";"2191.4 ";"2159.1 ";"2281.0 ";"2239.0 ";"2298.0 ";"2606.0 ";"0.0 ";": ";": ";": ";": "
"A3131,M12,THS_HD,AL";": ";"42.04 ";"40.88 ";"42.94 p";"43.65 e";"42.28 e";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,AT";"722.22 ";"714.94 ";"736.70 ";"743.55 ";"744.00 ";"762.17 ";"785.46 ";"792.97 ";"804.09 ";"839.54 ";"839.24 ";"860.41 ";"898.63 ";"841.05 ";"867.17 ";"856.50 ";"881.56 ";"959.06 ";"956.51 ";"948.35 ";"975.53 ";"1081.90 ";"1061.48 ";"1049.60 ";"1044.65 ";"1044.92 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,BA";": ";"94.00 e";"94.00 e";"96.00 e";"101.00 e";"93.00 e";"92.00 e";"99.00 e";"108.00 e";"112.00 e";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,BE";"1240.20 ";"1282.13 ";"1247.68 ";"1118.28 ";"1363.18 ";"1317.78 ";"1349.26 ";"1372.82 ";"1313.39 ";"1302.50 ";"1310.81 ";"1263.72 ";"1282.98 ";"1303.43 ";"1331.12 ";"1302.16 ";"1311.91 ";"1366.72 ";"1421.45 ";"1692.12 ";"1777.51 ";"1848.14 ";"1780.65 ";"1761.86 ";"1763.10 ";"1706.82 ";"1692.73 ";"1767.50 ";"1739.48 ";"1768.68 ";"1702.04 ";"1621.82 ";"1626.00 ";"1539.73 ";"1480.04 ";"1426.71 ";"1414.00 ";"1394.59 ";"1355.48 ";"1336.58 ";"1347.30 ";"1329.30 ";"1344.07 ";"1302.00 ";"1254.00 ";"1280.00 ";"1285.00 ";"1155.00 ";"1069.00 ";"1032.00 ";"792.00 "
"A3131,M12,THS_HD,BG";"133.71 ";"154.18 ";"141.18 ";"151.30 ";"155.32 ";"136.02 ";"145.36 ";"150.23 ";"144.18 ";"118.66 ";"164.87 ";"160.71 ";"167.28 ";"167.73 ";"179.27 ";"181.34 ";"167.60 ";"180.10 ";"119.90 ";"147.50 ";": ";": ";": ";": ";": ";"358.00 ";": ";": ";": ";": ";": ";": ";"928.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,CH";"236.09 ";"245.88 ";"247.49 ";"248.69 ";"251.22 ";"250.74 ";"246.87 ";"255.92 ";"259.76 ";"260.09 ";"257.23 ";"251.87 ";"253.07 ";"259.41 ";"262.92 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,CY";"70.73 ";"71.64 ";"75.16 ";"75.18 p";"63.55 ";"67.77 ";"70.06 ";"78.24 ";"97.75 ";"100.14 ";"102.47 ";"101.64 ";"99.03 ";"102.06 ";"91.42 ";"105.26 ";"101.63 ";"108.38 ";"100.39 ";"87.64 ";"92.44 ";"83.75 ";"80.20 ";"155.94 ";"143.86 ";"130.36 ";"137.56 ";"94.82 ";"88.59 ";"79.10 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,CZ";"331.41 ";"320.55 ";"345.67 ";"356.76 ";"380.64 ";"380.80 ";"345.90 ";"369.93 ";"319.51 ";"419.36 ";"426.64 ";"489.28 ";"594.03 ";"644.90 ";"657.00 ";"669.00 ";"744.00 ";"782.00 ";"1199.00 ";"1201.00 ";"1194.00 ";"1291.00 ";"1311.00 ";"1312.00 ";"1298.00 ";"1240.00 ";"1268.00 ";"1356.00 ";"1451.00 ";"1424.00 ";"1492.00 ";"1426.00 ";"1433.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,DE";"4851.90 ";"5048.60 ";"5337.26 ";"5189.35 ";"5554.05 ";"5759.19 ";"5449.07 ";"5611.83 ";"5394.79 ";"6185.98 ";"6506.00 ";"6657.57 ";"6661.75 ";"6613.94 ";"6733.01 ";"6580.73 ";"6746.46 ";"6568.02 ";"6424.54 ";"6577.16 ";"6682.06 ";"6907.87 ";"6599.03 ";"6349.20 ";"6182.26 ";"6353.13 ";"6837.46 ";"6854.09 ";"6789.24 ";"5403.46 ";"5435.76 ";"5666.80 ";"5876.02 ";"5730.72 ";"5924.68 ";"5860.86 ";"6035.04 ";"5838.14 ";"5886.92 ";"5866.00 ";"5810.20 ";"5886.40 ";"5636.00 ";"5474.00 ";"5231.00 ";"5431.00 ";"5585.00 ";"4935.00 ";"4941.00 ";"5117.00 ";"4664.00 "
"A3131,M12,THS_HD,DK";"3908.00 ";"3937.00 ";"3971.00 ";"3785.00 ";"3884.00 ";"3777.00 ";"3542.00 ";"3508.00 ";"3558.00 ";"3469.00 ";"3722.00 ";"3433.00 ";"3578.00 ";"3845.00 ";"3543.00 ";"3772.00 ";"3764.00 ";"3625.00 ";"3756.00 ";"3551.00 ";"3415.00 ";"3423.00 ";"3263.00 ";"3279.00 ";"3305.00 ";"3393.00 ";"3377.00 ";"3188.00 ";"3046.00 ";"2887.00 ";"2897.00 ";"2846.00 ";"2893.00 ";"2952.00 ";"2671.00 ";"2613.00 ";"2698.00 ";"2862.00 ";"2919.00 ";"2955.00 ";"2858.00 ";"2695.00 ";"2416.00 ";"2240.00 ";"2174.00 ";"2363.00 ";"2352.00 ";": ";": ";": ";": "
"A3131,M12,THS_HD,EE";"59.20 ";"42.00 ";"52.30 ";"60.40 ";"76.20 ";"89.90 ";"86.70 ";"94.40 ";"98.40 ";"100.20 ";"94.60 ";"96.20 ";"79.90 ";"75.50 ";"88.30 ";"87.60 ";"91.90 ";"82.80 ";"103.60 ";"79.50 ";"77.90 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,EL";"173.00 ";"172.00 ";"167.00 ";"164.00 ";"202.00 ";"262.00 ";"255.00 ";"231.00 ";"273.00 ";"237.00 ";"234.00 ";"216.00 ";"234.00 ";"221.00 ";"211.77 ";"239.00 ";"242.00 ";"239.00 ";"183.00 ";"207.00 ";"225.00 ";"210.00 ";"197.00 ";"201.00 ";"225.00 ";"221.00 ";"292.00 ";"263.00 ";"253.00 ";"305.00 ";"265.00 ";"316.35 ";"281.00 ";"285.00 ";"311.26 ";"292.56 ";"275.05 ";"299.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,ES";"7020.19 ";"6897.16 p";"7058.28 ";"6397.27 ";"6595.20 ";"6009.85 ";"5591.78 ";"5735.41 ";"5887.78 ";"5943.78 ";"5314.09 ";"5792.41 ";"5892.18 ";"6264.14 ";"5324.16 ";"4911.02 ";"5413.94 ";"5187.70 ";"5224.80 ";"4658.47 ";"4977.00 ";"4609.00 ";"4346.00 ";"4003.00 ";"3879.00 ";"4295.91 ";"4107.05 ";"4023.88 ";"4283.92 ";"3818.50 ";"4042.95 ";"4223.79 ";"4447.58 ";"4214.59 ";"4061.42 ";"3889.61 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,EU15";"27755.18 ";"27742.28 ";"28244.65 ";"26938.35 ";"28077.78 ";"27496.55 ";"26602.09 ";"27060.75 ";"27608.66 ";": ";"28426.29 ";"28968.19 ";"29172.61 ";"29710.27 ";"28869.38 ";"28720.55 ";"29528.16 ";"29337.62 ";"29228.21 ";"29215.00 ";"30685.23 ";"30776.76 ";"29566.09 ";"29138.75 ";"28569.27 ";"29968.62 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,EU25";"32549.65 ";"32520.17 ";"33300.73 ";"31711.83 ";"32774.21 e";"32446.48 ";"31407.69 ";"32026.80 ";"32948.15 ";": ";"34082.88 ";"34806.99 ";"35932.84 ";"36946.99 ";"35909.94 ";"35342.59 ";"36893.21 ";"37038.19 ";"36866.25 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,EU27_2007";"33415.57 ";"33500.35 ";"34320.00 ";"32879.82 ";"34070.04 e";"33681.31 ";"32646.25 ";"33281.84 ";"34186.62 ";": ";"35475.45 ";"36267.60 ";"37495.02 ";"38518.22 ";"37399.71 ";"36948.14 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,EU27_2020";"32362.57 ";"32541.35 ";"33359.00 ";"31962.82 ";"33141.04 e";"32791.31 ";"31691.25 ";"32505.84 ";"33338.02 ";": ";"34640.25 ";"35341.30 ";"36706.34 ";"37674.41 ";"36534.35 ";"36145.31 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,EU28";"33593.57 ";"33728.35 ";"34572.00 ";"33127.82 ";"34271.04 e";"33949.31 ";"32822.25 ";"33580.84 ";"34454.02 ";": ";"35770.25 ";"36550.30 ";"37876.34 ";"38895.41 ";"37740.06 ";"37371.37 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,FI";"257.70 ";"246.30 ";"248.50 ";"255.50 ";"274.70 ";"268.50 ";"272.70 ";"276.50 ";"288.40 ";"303.90 ";"303.20 ";"312.30 ";"328.70 ";"312.60 ";"309.10 ";"315.60 ";"298.30 ";"298.00 ";"319.60 ";"322.00 ";"350.60 ";"361.90 ";"315.20 ";"307.30 ";"284.20 ";"272.20 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,FR";"3749.00 ";"3763.00 ";"3652.00 ";"3504.00 p";"3637.00 ";"3549.00 ";"3657.00 ";"3810.00 ";"3806.00 ";"3910.00 ";"3806.00 ";"4000.00 ";"4039.00 ";"4042.00 ";"4205.00 ";"4372.00 ";"4443.00 ";"4465.00 ";"4427.00 ";"4404.10 ";"4713.90 ";"4597.70 ";"4428.60 ";"4289.00 ";"4188.50 ";"4241.00 ";"4097.20 ";"3664.10 ";"3637.70 ";"3500.00 ";"3607.20 ";"3410.00 ";"3451.00 ";"3417.00 ";"3185.00 ";"3192.90 ";"2831.00 ";"2945.26 ";"2932.80 ";"3299.00 ";"2862.00 ";"2798.00 ";"2585.00 ";"2637.00 ";"3024.00 ";"3208.00 ";"3104.00 ";"3000.00 ";"3115.00 ";"3140.00 ";"2826.00 "
"A3131,M12,THS_HD,HR";"178.00 ";"228.00 ";"252.00 ";"248.00 ";"201.00 ";"268.00 ";"176.00 ";"299.00 ";"267.40 ";"232.70 ";"294.80 ";"282.70 ";"381.32 ";"377.19 ";"340.36 ";"423.23 ";"364.84 ";"352.09 ";"330.33 ";"360.71 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,HU";"563.00 ";"637.00 ";"601.00 ";"624.00 ";"708.00 ";"722.00 ";"675.00 ";"694.00 ";"696.00 ";"695.00 ";"740.00 ";"762.00 ";"852.00 ";"861.00 ";"862.00 ";"834.00 ";"1122.00 ";"1109.00 ";"966.00 ";"1126.00 ";"1355.00 ";"1365.00 ";"1180.00 ";"1251.00 ";"1476.00 ";": ";"1403.00 ";": ";"1672.00 ";": ";": ";": ";"1641.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,IE";"417.78 ";"417.26 ";"417.17 ";"409.91 ";"396.91 ";"384.53 ";"380.63 ";"412.62 ";"402.65 ";"399.31 ";"415.40 ";"409.76 ";"398.43 ";"459.30 ";"482.38 ";"506.44 ";"475.57 ";"497.28 ";"494.26 ";"510.01 ";"520.33 ";"535.87 ";"521.88 ";"501.84 ";"464.78 ";"448.49 ";"430.60 ";"423.50 ";"402.60 ";"376.90 ";"341.40 ";"322.10 ";"295.10 ";"301.70 ";"285.00 ";"307.60 ";"311.30 ";"315.40 ";"297.00 ";"292.70 ";"307.30 ";"315.70 ";"283.40 ";"273.90 ";"237.10 ";"224.20 ";"274.20 ";": ";": ";": ";": "
"A3131,M12,THS_HD,IS";": ";Oct-50;Oct-50;Oct-50;"10.50 e";"10.40 e";Oct-40;Oct-40;Oct-50;": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,IT";"1621.64 ";"1610.80 ";"1623.78 ";"1602.34 ";"1633.18 ";"1629.27 ";"1545.94 ";"1525.67 ";"1856.94 ";": ";"1848.32 ";"1852.43 ";"1861.00 ";"1879.49 ";"1858.00 ";"1819.00 ";"1846.00 ";"1868.00 ";"1649.49 ";"1718.69 ";"1653.00 ";"1665.00 ";"1630.00 ";"1560.00 ";"1550.00 ";"1588.00 ";"1632.40 ";"1638.70 ";"1698.30 ";"1682.30 ";"1838.90 ";"1922.30 ";"1933.00 ";"1930.60 ";"1904.90 ";"1836.40 ";"1820.20 ";"1911.40 ";"1921.40 ";"1882.70 ";"1878.40 ";"1826.80 ";"1925.40 ";"1845.00 ";"1706.00 ";"1724.00 ";"1501.00 ";"1587.00 ";"1628.00 ";"1882.00 ";"1943.00 "
"A3131,M12,THS_HD,LT";"153.00 ";"151.60 ";"166.90 ";"173.90 ";"183.10 ";"192.70 ";"208.00 ";"220.80 ";"208.50 ";"247.70 ";"202.20 ";"238.90 ";"205.30 ";"260.70 ";"272.60 ";"263.00 ";"249.30 ";"274.00 ";"258.40 ";"210.70 ";"216.80 ";"272.40 ";"291.70 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,LU";"24.00 ";"26.34 ";"25.60 ";"35.76 ";"35.74 ";"34.01 ";"39.46 ";"34.27 ";"38.07 ";"34.96 ";"35.34 ";"27.22 ";"35.10 ";"33.33 ";"30.89 ";"30.89 ";"26.85 ";"16.94 ";"16.95 ";"20.79 ";"15.22 ";"19.93 ";"15.60 ";"13.40 ";"15.34 ";"13.80 ";"14.94 ";"13.16 ";Dec-95;"13.45 ";Dec-42;13-Sep;"14.55 ";13-Oct;13-Feb;Nov-81;12-Nov;"13.15 ";Dec-71;"16.14 ";"14.66 ";"16.55 ";"17.23 ";"18.00 ";"15.00 ";"19.00 ";"21.00 ";"22.00 ";"26.00 ";"33.00 ";"24.00 "
"A3131,M12,THS_HD,LV";"87.72 ";"96.84 ";"96.20 ";"92.03 ";"79.58 ";"88.92 ";"108.11 ";"105.91 ";"111.94 ";"107.58 ";"103.08 ";"101.89 ";"110.38 ";"107.48 ";"115.40 ";"121.60 ";"98.10 ";"96.80 ";"103.70 ";"84.60 ";"91.80 ";"112.80 ";"116.00 ";"125.20 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,ME";": ";"5.30 p";"5.50 p";"5.00 p";"6.00 ";"6.00 ";"9.00 ";Jun-44;": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,MK";"25.00 ";"38.00 ";"34.00 ";"34.00 ";"39.00 ";"41.00 ";"39.00 ";"40.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,MT";Oct-78;9-Aug;Aug-37;Sep-49;Oct-40;12-Mar;Dec-15;Dec-33;Nov-37;"17.30 ";"18.56 ";"16.83 ";"21.35 ";"20.70 ";"21.57 ";"21.81 ";"21.53 ";"21.36 ";13-Apr;": ";": ";"32.63 ";"34.80 ";"34.22 ";"29.00 ";"19.27 ";"19.79 ";"21.64 ";"19.27 ";"19.46 ";18-Dec;"18.81 ";"16.18 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,NL";"1704.00 ";"1616.00 ";"1731.00 ";"1730.00 ";"1765.00 ";"1748.00 ";"1783.00 ";"1835.00 ";"2011.00 ";"2031.00 ";"2093.00 ";"2030.00 ";"1950.00 ";"1840.00 ";"1885.00 ";"1855.00 ";"1872.44 ";"1859.00 ";"1962.00 ";"2042.00 ";"2342.00 ";"2282.00 ";"2060.00 ";"2560.00 ";"2412.00 ";"2757.00 ";"2721.00 ";"2469.00 ";"2725.00 ";"2895.00 ";"2841.00 ";"2986.00 ";"2906.00 ";"3049.00 ";"2967.00 ";"2560.00 ";"2435.00 ";"2317.00 ";"2221.00 ";"2961.00 ";"2875.00 ";"2575.00 ";"2337.00 ";"2076.00 ";"1946.00 ";"1885.00 ";"1863.00 ";"1816.00 ";"1830.00 ";"1806.00 ";"1549.00 "
"A3131,M12,THS_HD,PL";"3338.70 ";"3228.70 ";"3508.00 ";"3169.80 ";"2969.90 ";"3149.46 ";"3084.72 ";"3163.02 ";"3585.35 ";"4003.09 ";"3716.86 ";"3777.68 ";"4460.39 ";"4795.17 ";"4573.70 ";"4150.18 ";"4484.40 ";"4728.60 ";"4424.08 ";"4177.50 ";"4424.40 ";"4667.80 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,PT";"469.14 p";"454.65 ";"475.08 ";"484.70 ";"503.62 ";"481.46 ";"468.09 ";"465.27 ";"460.34 ";"438.66 ";"442.49 ";"463.26 ";"476.24 ";"454.89 ";"473.98 ";"469.37 ";"456.99 ";"474.81 ";"482.46 ";"521.83 ";"600.17 ";"634.00 ";"634.00 ";"630.00 ";"630.00 ";"639.00 ";"710.00 ";"656.00 ";"647.00 ";"678.00 ";"701.00 ";"606.00 ";"672.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,RO";"732.20 ";"826.00 ";"878.10 ";"1016.70 ";"1140.50 ";"1098.80 ";"1093.20 ";"1104.80 ";"1094.30 ";"1058.70 ";"1227.70 ";"1299.90 ";"1394.90 ";"1403.50 ";"1310.50 ";"1424.20 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,RS";"584.00 ";"549.00 ";"580.00 ";"664.00 ";"658.00 ";"715.00 ";"656.00 ";"734.00 e";"713.00 ";"780.00 ";"790.00 ";"799.00 ";"850.00 ";"688.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,SE";"365.40 ";"369.10 ";"340.60 ";"353.70 ";"359.20 ";"355.80 ";"351.70 ";"374.40 ";"398.20 ";"383.40 ";"426.40 ";"441.10 ";"366.60 ";"379.11 ";"409.10 ";"464.80 ";"486.00 ";"476.00 ";"457.29 ";"436.40 ";"507.80 ";"575.60 ";"579.00 ";"590.00 ";"563.00 ";"655.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
"A3131,M12,THS_HD,SI";"49.42 p";"52.98 ";"46.85 ";"50.76 ";"52.01 ";"55.90 ";"63.25 ";"58.93 ";"69.71 ";"82.25 ";"81.38 ";"81.32 ";"107.38 ";"118.55 ";"114.69 ";"106.90 ";"124.07 ";"143.13 ";"122.95 ";"122.25 ";"116.62 ";"128.00 ";"136.00 ";"116.00 ";"249.00 ";"242.00 ";"283.00 ";"269.00 ";"224.00 ";"296.00 ";"274.00 ";"272.00 ";"308.00 ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": ";": "
